run_id,step,application,detector,top1_hit,top3_hit,positive_agents,ranked_agents
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10605-o40605-rnone,22,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,8,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;depot_07;depot_06;ngo_02;transport_05;agency_03
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,9,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;depot_07;depot_06;ngo_02;transport_05;agency_03
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,10,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;depot_07;depot_06;ngo_02;transport_05;agency_03
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,11,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,12,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,13,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,14,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,15,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,16,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,17,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,18,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,19,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,20,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,21,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-correlated-reliable-e10606-o40606-rnone,22,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;transport_04;agency_03;depot_07;depot_06;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,8,humanitarian,local_kpi_logistic,0,1,clinic_08,ngo_01;clinic_08;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,9,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,10,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,11,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,12,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,13,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,14,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,15,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,16,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,17,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,18,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,19,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,20,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,21,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10605-o40605-rnone,22,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,8,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,9,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,10,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,11,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,12,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,13,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,14,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,15,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,16,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,17,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,18,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,19,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,20,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,21,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-partition-e10606-o40606-rnone,22,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_06;depot_07;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,8,humanitarian,local_kpi_logistic,0,1,clinic_08,ngo_01;clinic_08;depot_07;depot_06;ngo_02;transport_04;transport_05;agency_03
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,9,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;depot_07;depot_06;ngo_02;transport_04;transport_05;agency_03
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,10,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;depot_07;depot_06;ngo_02;transport_04;transport_05;agency_03
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,11,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,12,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,13,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,14,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,15,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,16,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,17,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,18,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,19,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,20,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,21,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10605-o40605-rnone,22,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,8,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;depot_07;depot_06;ngo_02;transport_04;transport_05;agency_03
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,9,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;depot_07;depot_06;ngo_02;transport_04;transport_05;agency_03
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,10,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;depot_07;depot_06;ngo_02;transport_04;transport_05;agency_03
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,11,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,12,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,13,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,14,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,15,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,16,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,17,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,18,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,19,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,20,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,21,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-moderate-reliable-e10606-o40606-rnone,22,humanitarian,local_kpi_logistic,1,1,clinic_08,clinic_08;ngo_01;agency_03;depot_07;depot_06;ngo_02;transport_04;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,8,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,9,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;ngo_01;transport_04;depot_06;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,10,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,11,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,12,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,13,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,14,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,15,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,16,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,17,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,18,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,19,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;transport_05;ngo_02;depot_07
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,20,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;transport_05;depot_07;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,21,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10605-o40605-rnone,22,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,8,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;ngo_01;depot_06;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,9,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,10,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,11,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,12,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,13,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;transport_05;depot_07;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,14,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,15,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,16,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,17,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,18,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;transport_05;depot_07;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,19,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,20,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;transport_04;ngo_01;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,21,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-partition-e10606-o40606-rnone,22,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;transport_05;depot_07;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,8,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;depot_07;ngo_02;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,9,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;transport_04;ngo_01;depot_07;transport_05;ngo_02
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,10,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,11,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,12,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,13,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;transport_04;ngo_01;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,14,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,15,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,16,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,17,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,18,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,19,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,20,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,21,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
monitoring_development-humanitarian-thermohitl_rule-compound-reliable-e10605-o40605-rnone,22,humanitarian,kpi_plus_thermodynamic_logistic,1,1,clinic_08,clinic_08;agency_03;depot_06;ngo_01;transport_04;ngo_02;depot_07;transport_05
